"","x"
"6160",10.524009445965
"6161",9.98831600118857
"6162",8.08369866217391
"6163",11.0403980619486
"6164",7.28173547945384
"6165",11.8585263302068
"6166",7.40314446373461
"6167",8.9116931835234
"6168",7.98966661589273
"6169",10.5621882683352
"6170",9.68054726066016
"6171",9.74803990086634
"6172",13.7249379784812
"6173",8.6968949144729
"6174",11.2069226461539
"6175",11.3965658087584
"6176",8.79958794507129
"6177",9.70053109140336
"6178",8.33454370640612
"6179",8.36168929759358
"6180",10.8932622633357
"6181",8.08881807390923
"6182",10.0133807791299
"6183",10.8712471382624
"6184",9.55590805396273
"6185",11.2312293799833
"6186",8.89941464913796
"6187",9.87190297317938
"6188",6.81036690387144
"6189",7.9379354738983
"6190",9.60533952245424
"6191",11.4320644481638
"6192",9.22412191806571
"6193",10.7771761896431
"6194",8.1690956038245
"6195",11.3576565101034
"6196",12.5574827825821
"6197",6.44392579291175
"6198",9.70169888082498
"6199",6.39812756219986
"6200",8.82646316156373
"6201",11.4776436137619
"6202",13.4383185838264
"6203",9.07155038993088
"6204",11.7598419492146
"6205",6.4525460640337
"6206",6.7133877216593
"6207",8.86520003493171
"6208",10.5755330695281
"6209",10.9746545913539
"6210",10.9439625204581
"6211",11.3171909626588
"6212",6.52475410143418
"6213",11.1522963186818
"6214",6.18439739488654
"6215",9.97816817491723
"6216",10.7343932489031
"6217",9.56094789327715
"6218",10.2159459049642
"6219",8.00710471136621
"6220",12.4811842166811
"6221",8.08891442124301
"6222",6.99389967038018
"6223",4.50022765508579
"6224",8.62537094090852
"6225",7.14120490235718
"6226",10.8108235048663
"6227",9.0584880270732
"6228",11.1778720554926
"6229",14.3794711545433
"6230",6.37437117622441
"6231",9.82313730043453
"6232",10.2462294945436
"6233",8.64532522955451
"6234",13.436276064796
"6235",9.17296919692499
"6236",8.02909848958403
"6237",11.0940922708998
"6238",11.8292349791705
"6239",11.0462207098752
"6240",8.22236789059213
"6241",8.99290057667681
"6242",10.1355205845274
"6243",9.12003258861339
"6244",6.87398298398783
"6245",12.3012110058231
"6246",9.22280434804378
"6247",7.62563015557932
"6248",7.39880356969708
"6249",13.2855847338753
"6250",8.30484103936567
"6251",8.32214049308613
"6252",7.87370009458181
"6253",8.60463247669679
"6254",9.28188827780338
"6255",10.0973085701405
"6256",5.61237138126266
"6257",9.42606671231477
"6258",9.97881096428978
"6259",9.59754379265002
"6260",9.12995958622026
"6261",8.79243273354851
"6262",6.7036497141243
"6263",10.4331985302488
"6264",9.40459368820828
"6265",7.31193077775993
"6266",7.51121660221458
"6267",12.4581163714066
"6268",7.96055968866815
"6269",9.93175040242962
"6270",5.34505872780558
"6271",9.51037128292358
"6272",8.95060192024544
"6273",8.72198138970234
"6274",8.62910658814535
"6275",9.49245261273473
"6276",11.3330653222845
"6277",10.4745882388032
"6278",8.28316274954207
"6279",10.605061866371
"6280",11.149327684442
"6281",9.30116208295925
"6282",7.47213705545971
"6283",8.69906915896292
"6284",10.6287065152328
"6285",11.0405055852992
"6286",9.2489215320305
"6287",12.4464912064256
"6288",8.79617359018958
"6289",10.0251868700766
"6290",9.96527848878996
"6291",6.39027407389802
"6292",6.78925494458644
"6293",9.06346383958447
"6294",7.3338677314122
"6295",10.3708175774347
"6296",9.34843886930192
"6297",11.6900485000938
"6298",10.4032476598418
"6299",10.1934815824487
"6300",10.3238579446911
"6301",12.4719884672445
"6302",9.26677757230087
"6303",9.02651013699824
"6304",8.85829331337451
"6305",10.2421959891933
"6306",9.2620785090285
"6307",8.97213238171367
"6308",8.91233379502523
"6309",5.25290846549597
"6310",9.2815780376503
"6311",9.84735709263032
"6312",9.20783810177165
"6313",7.85532061105938
"6314",9.48763340295586
"6315",6.25565290361702
"6316",11.7805041841969
"6317",11.0510375768527
"6318",14.2066124769342
"6319",9.94384059645249
"6320",11.5246199914117
"6321",6.68407241443007
"6322",6.80119224313508
"6323",15.9172388470086
"6324",9.67415229935077
"6325",8.63104437792663
"6326",7.35568458369105
"6327",8.26683105490689
"6328",11.8525566371566
"6329",10.1721015761787
"6330",6.16917819734131
"6331",9.95156537513951
"6332",11.1844014507862
"6333",9.60720228413636
"6334",7.62632106210163
"6335",6.44630690776448
"6336",12.3958880571463
"6337",6.38734450797714
"6338",10.9587989593889
"6339",8.63976669169716
"6340",9.7309720883069
"6341",10.2205606167331
"6342",12.750981159302
"6343",11.3291244905842
"6344",9.36657008057513
"6345",10.673761516608
"6346",6.50018072319947
"6347",12.3934451837797
"6348",9.64016390462577
"6349",9.8415685401571
"6350",12.5670902868582
"6351",12.0967108080262
"6352",9.58338362293962
"6353",12.0477460845569
"6354",10.4454516462329
"6355",8.86298813399863
"6356",12.3628323186346
"6357",11.4258451344153
"6358",9.24843408298912
"6359",10.9149145891008
"6360",8.3788242785274
"6361",11.7758613383394
"6362",7.94362923774271
"6363",10.470593148992
"6364",11.6352698916567
"6365",10.290703736667
"6366",7.26911087219006
"6367",9.02276675086602
"6368",11.0619569293201
"6369",12.4150802832752
"6370",9.29970381018977
"6371",12.4810648665521
"6372",9.34471755203076
"6373",10.6840984229422
"6374",9.75278673440628
"6375",5.02007015777016
"6376",9.54693110889781
"6377",8.11670337490327
"6378",14.2671754811094
"6379",9.480708017101
"6380",10.6539095507938
"6381",8.70786580079402
"6382",11.3475210580623
"6383",12.6883188629931
"6384",12.8931909501757
"6385",8.45609128269331
"6386",7.8033516041882
"6387",9.4914716092466
"6388",11.0423804021556
"6389",6.9484002735088
"6390",9.90435862103953
"6391",13.1842302708993
"6392",9.80737459224983
"6393",8.51157415890265
"6394",7.63675322152613
"6395",10.1921224328848
"6396",10.6196414756309
"6397",10.3213165863913
"6398",8.79735611188943
"6399",13.2455853356746
"6400",10.8735228816517
"6401",10.1561161229267
"6402",11.8188299259643
"6403",10.4218494214721
"6404",8.67116335934188
"6405",11.5343311437283
"6406",10.5164002974378
"6407",10.5110231041203
"6408",11.1093511255458
"6409",8.0909462198697
"6410",12.5926618872084
"6411",7.8199789102664
"6412",10.0421937389593
"6413",6.32595509766206
"6414",12.9897630705364
"6415",9.8986950680739
"6416",10.0258669663502
"6417",10.0311224049941
"6418",12.3349255845739
"6419",8.25626993593905
"6420",6.1445269253584
"6421",10.3554267815339
"6422",9.48540480212444
"6423",6.50999363037073
"6424",11.1077063277931
"6425",9.51725444493512
"6426",8.28488632830335
"6427",9.16460807554844
"6428",6.38946372119811
"6429",8.56329023968583
"6430",8.10085696398802
"6431",10.8715132098193
"6432",8.224189205593
"6433",9.50248311678581
"6434",8.08774660114434
"6435",9.80139057394624
"6436",8.46060610899563
"6437",10.9719283305501
"6438",8.52492825176536
"6439",12.2839550282422
"6440",7.34478608725157
"6441",8.81800303751687
"6442",11.7427624411752
"6443",7.5824855181989
"6444",7.93900636028858
"6445",8.15569023857116
"6446",8.7991208772509
"6447",7.64566697780587
"6448",6.04379247315281
"6449",7.30110122875395
"6450",7.8840989535371
"6451",7.367547959782
"6452",11.0660098683536
"6453",8.82465866712153
"6454",10.824257446175
"6455",10.8062875085663
"6456",8.07687048897006
"6457",7.98558138628414
"6458",8.44837713492959
"6459",9.124375460589
"6460",5.22528145734815
"6461",13.4289603310337
"6462",9.60159024376396
"6463",10.4025081653762
"6464",9.90038339773528
"6465",8.15599827530504
"6466",7.95784253170826
"6467",9.73416646994114
"6468",7.58219359076178
"6469",9.40490555649387
"6470",8.94423022054308
"6471",2.68252350023559
"6472",10.67531513382
"6473",9.6061466452233
"6474",11.019733333628
"6475",11.0486710700393
"6476",8.37494377657992
"6477",9.22537445728234
"6478",7.34333825631113
"6479",6.77936873333555
"6480",8.04622815338538
"6481",8.05581208567355
"6482",10.1165324118354
"6483",11.2047251366579
"6484",8.3559754655839
"6485",10.9745116848956
"6486",10.0694591746028
"6487",11.0521942144189
"6488",10.3334913780105
"6489",11.7655456196734
"6490",8.81291533464266
"6491",12.5884665185601
"6492",11.614928570961
"6493",7.03245966417143
"6494",6.1956836800985
"6495",7.64384968425682
"6496",8.12470958457709
"6497",11.7503740493936
"6498",10.4149135619386
"6499",9.093047213828
"6500",8.40393711766796
"6501",10.8869063878341
"6502",8.20914290719888
"6503",11.0262916086934
"6504",6.64895083647172
"6505",9.44289924079225
"6506",9.89587325603874
"6507",11.8386199043324
"6508",8.60188918987618
"6509",9.73851552992097
"6510",7.73908627200094
"6511",10.8305768125705
"6512",13.3338704423525
"6513",7.89162475690003
"6514",6.86123786549
"6515",8.99173059564048
"6516",10.0554075440764
"6517",7.33472767291698
"6518",9.59662826966145
"6519",6.36591556880212
"6520",10.494413522293
"6521",12.4383398508369
"6522",6.97545923847961
"6523",8.2273992154644
"6524",6.24832122282883
"6525",14.0809865415626
"6526",8.93221459001042
"6527",11.7074978609611
"6528",9.07918797021457
"6529",8.43094404669454
"6530",7.70702421106926
"6531",6.77372722553259
"6532",7.88007775778205
"6533",8.96208515901408
"6534",8.35771384563733
"6535",9.16651640081392
"6536",7.63405141949303
"6537",6.47310249559804
"6538",8.30947935880143
"6539",10.1455188300291
"6540",9.21982652032882
"6541",8.07864363561714
"6542",7.63551181856034
"6543",10.8570304407964
"6544",11.5911997708004
"6545",9.54485909703754
"6546",10.1809584446095
"6547",10.4298016562475
"6548",7.64579435257907
"6549",11.1987455069048
"6550",6.64578190292756
"6551",7.44986570086252
"6552",5.76693413331338
"6553",10.5567903843025
"6554",6.15202010206579
"6555",7.35363768757516
"6556",11.2184001005636
"6557",7.28217010062346
"6558",9.35190093521797
"6559",8.20917491420478
"6560",12.5140515486351
"6561",8.90379745985095
"6562",12.2616348781791
"6563",8.41583239331885
"6564",12.4910848539597
"6565",10.0496701113768
"6566",8.56963654319258
"6567",9.39882617243932
"6568",8.97878548993846
"6569",9.38808320103097
"6570",10.1631931390416
"6571",9.3033638561935
"6572",8.72130358379829
"6573",10.0830676000327
"6574",9.00403051293131
"6575",8.26413846836732
"6576",12.33746209775
"6577",6.30193586345392
"6578",9.15427920070751
"6579",8.41984088720217
"6580",6.58448036272522
"6581",8.25045774740036
"6582",7.49997664190244
"6583",7.93090305280845
"6584",11.4612165877519
"6585",8.99491144119393
"6586",7.63622277642428
"6587",11.1525001871567
"6588",12.1402252361407
"6589",4.54040749995475
"6590",8.70824464324792
"6591",12.1686487905768
"6592",10.1419266126351
"6593",9.7674412708096
"6594",9.319271926349
"6595",7.62597379806525
"6596",5.8536977170263
"6597",9.27831280649557
"6598",9.02328497860477
"6599",10.1636730619475
"6600",11.0922565462264
"6601",14.6323343651384
"6602",13.5126366559038
"6603",9.44120928311164
"6604",10.1795537546322
"6605",10.7034173922485
"6606",10.9169683524619
"6607",8.55439431283824
"6608",8.02314522566644
"6609",9.42229497019698
"6610",11.6709736035234
"6611",8.64974283742334
"6612",13.8702487073471
"6613",9.76505458095981
"6614",11.0933342794669
"6615",11.1438238782815
"6616",10.5894870748856
"6617",10.9440170092372
"6618",7.6799808458032
"6619",8.97470255192648
"6620",5.28897614724024
"6621",8.47498429961771
"6622",9.11357713647615
"6623",8.48786237424077
"6624",9.55511092831898
"6625",9.20633932460614
"6626",10.3762834226622
"6627",8.49759743696066
"6628",6.88748053404042
"6629",7.62845700273034
"6630",10.3103421753
"6631",9.14146996014638
"6632",9.87793601588095
"6633",11.070173734823
"6634",11.287914855637
"6635",4.87512507178378
"6636",8.49522857240698
"6637",7.1100349385006
"6638",9.74633719277429
"6639",7.88101410151827
"6640",7.3759112171784
"6641",11.3583915561853
"6642",6.84864401964006
"6643",12.8895756339426
"6644",8.92960896006604
"6645",8.41936672998952
"6646",9.04702924441705
"6647",8.23287537631308
"6648",7.29288822938567
"6649",10.304382187573
"6650",8.63125446749661
"6651",10.7553709814818
"6652",9.79276405494714
"6653",9.32191440935693
"6654",13.5862611610109
"6655",10.2119125245639
"6656",8.74179947068921
"6657",12.2378486680553
"6658",10.9363213430633
"6659",11.5756791232409
"6660",6.87936370651253
"6661",10.3739938823729
"6662",13.3535498132044
"6663",8.70478967113746
"6664",12.9024641803719
"6665",11.4778353752911
"6666",6.09547868897926
"6667",7.97340907556773
"6668",7.54506355805664
"6669",7.10845329051821
"6670",12.0963810793344
"6671",9.8117391922804
"6672",8.32635855160361
"6673",11.442445496589
"6674",12.9178630143016
"6675",8.96039685943098
"6676",13.3165246968204
"6677",9.33707765233034
"6678",7.9531161357228
"6679",11.9697600554703
"6680",7.50037987141912
"6681",9.3798870084168
"6682",9.93200844163942
"6683",10.634615850607
"6684",10.2611738413307
"6685",7.38975986725874
"6686",8.26843799547743
"6687",10.4083532822066
"6688",8.82693227185721
"6689",12.9484836730277
"6690",10.4971845091707
"6691",8.7995278216585
"6692",9.09678620057914
"6693",9.8081249406265
"6694",12.8503851955637
"6695",7.34530886414026
"6696",10.151548678849
"6697",8.30757897136842
"6698",6.41335276586486
"6699",11.2187834619095
"6700",9.90589719916837
"6701",9.17793950655381
"6702",12.5065183045545
"6703",9.96921260253798
"6704",9.8280878161919
"6705",10.6698486266877
"6706",9.84811077592354
"6707",6.84978448266368
"6708",9.80008879895666
"6709",5.83894315272863
"6710",7.87038934390384
"6711",9.6799225850334
"6712",9.86096248636462
"6713",10.8405911813673
"6714",12.071025603628
"6715",8.80891684204787
"6716",11.205982865581
"6717",11.2818312513267
"6718",9.28711052176318
"6719",9.32142718433751
"6720",8.96704943631664
"6721",10.1342821159982
"6722",10.0953635366133
"6723",8.96260285358653
"6724",7.2649983102098
"6725",7.69905068624705
"6726",6.46241539343374
"6727",6.33293809649547
"6728",6.73899365939088
"6729",8.61826076383658
"6730",10.0760413200072
"6731",5.96240293710451
"6732",9.88002715783809
"6733",9.06044377400078
"6734",6.85201121231626
"6735",13.555063194509
"6736",8.21956611669455
"6737",11.2680138521423
"6738",6.00986276602413
"6739",6.98054185921383
"6740",9.78942584423293
"6741",7.98116372772996
"6742",8.88748480989056
"6743",13.3053950136439
"6744",11.9564919148839
"6745",7.17026106147438
"6746",10.0217793219397
"6747",7.37503099366637
"6748",6.8303522065033
"6749",6.69641985127035
"6750",10.6294375773031
"6751",10.6790452117081
"6752",10.2717858145192
"6753",11.4896183863925
"6754",10.6636248832009
"6755",13.9761711884153
"6756",11.6414637968625
"6757",10.3057150133463
"6758",11.1013132210743
"6759",7.57415435943311
"6760",10.3270279912269
"6761",11.8345269168975
"6762",10.9748183608149
"6763",11.8947564288827
"6764",7.26053769229624
"6765",7.73561003605793
"6766",9.05549481968236
"6767",8.5469162349873
"6768",10.0843617518084
"6769",11.8850101930383
"6770",10.2456992212856
"6771",7.96505848792097
"6772",9.530809120063
"6773",7.00313059970878
"6774",12.4650414676499
"6775",8.90766093549304
"6776",7.9957040246943
"6777",10.3813755602687
"6778",8.81120930083695
"6779",7.29218095436803
"6780",7.74151292551868
"6781",9.69826437927596
"6782",9.4626044389851
"6783",7.46138747160668
"6784",6.02803716461168
"6785",12.0196961894553
"6786",9.06468337534853
"6787",9.49578242729442
"6788",6.66416725526267
"6789",8.42658701873496
"6790",7.2496500171721
"6791",7.27430797869443
"6792",9.25047190210271
"6793",8.12067720599945
"6794",5.02694092535359
"6795",12.1589422212103
"6796",9.25433794340468
"6797",8.22761194980793
"6798",7.28377426048146
"6799",5.56809193218565
"6800",10.5027785934655
"6801",6.49676659498767
"6802",4.16207224883021
"6803",10.4412301592321
"6804",11.5681249674375
"6805",7.8150680204631
"6806",8.84009006642665
"6807",10.490482648295
"6808",12.6220823680331
"6809",8.15498992675485
"6810",6.5923573067275
"6811",7.78590266733771
"6812",8.71136750768302
"6813",7.7698467123482
"6814",10.5987444370455
"6815",9.64124818897824
"6816",10.5087617634428
"6817",9.90179584995304
"6818",10.8027575605581
"6819",4.94720153505935
"6820",12.9748239566156
"6821",12.4971654880531
"6822",8.76354612852295
"6823",13.054436885558
"6824",10.4995288647262
"6825",6.59791831679835
"6826",7.7610989756777
"6827",10.8389099248425
"6828",8.98540721419273
"6829",6.8072169241744
"6830",8.46552045136415
"6831",7.52962979957947
"6832",5.71638508519579
"6833",12.276847778285
"6834",9.65177928237732
"6835",9.15039734309296
"6836",10.878905630602
"6837",12.9615418281622
"6838",11.109880085388
"6839",11.5759603875534
"6840",6.62536690546312
"6841",9.45735317673223
"6842",11.7157388355178
"6843",8.76603614367191
"6844",7.4743572025573
"6845",12.5254793635175
"6846",9.30558318717462
"6847",8.63623057179768
"6848",9.26657921354194
"6849",12.3252515390358
"6850",9.75857866396817
"6851",9.37912022465138
"6852",8.09000448791978
"6853",11.5415813549291
"6854",7.6507698493167
"6855",8.67957469500239
"6856",10.2438309576328
"6857",11.0626543650581
"6858",8.1468510477687
"6859",12.8829606746645
"6860",12.0294793996027
"6861",11.7229829207106
"6862",3.68255233430998
"6863",8.5387060480892
"6864",8.94390657684882
"6865",7.06864405310319
"6866",9.34515330884174
"6867",9.94791811337713
"6868",5.70669696037982
"6869",8.60534355676459
"6870",10.1778329960683
"6871",6.94527169456627
"6872",8.53819964110463
"6873",10.9926046856898
"6874",15.804194537495
"6875",9.54174052234413
